Timestamp,Chill set,Severe set,Extreme set,Chill heater,Severe heater,Extreme heater,28-00000eb5045f,28-00000eb3fd89,28-00000eb42add,28-00000eb51050,28-00000eb4cb62,28-00000eb50e10,28-00000eb501b0,28-00000eb496d2,28-00000eb3cf7d,28-00000eb52c32,28-00000ec23ab6,28-00000ec25534,28-00000eb4b7e0,28-00000ec24f93,28-00000eb4619b,28-00000eb3f54e,28-00000eb4a798,28-00000eb3e681,
2023-12-11 16:25:52.291658,14.6,18.6,22.6,on,on,on,14.502,14.574,14.542,14.418,14.689,18.604,18.564,18.666,18.579,18.406,22.351,22.225,22.429,22.364,22.359,18.333,21.939,14.024,
2023-12-11 16:26:52.094535,14.6,18.6,22.6,on,on,on,14.523,14.574,14.542,14.46,14.689,18.604,18.564,18.666,18.579,18.406,22.33,22.204,22.408,22.364,22.338,18.206,21.707,14.003,
2023-12-11 16:27:52.116066,14.6,18.6,22.6,on,on,on,14.502,14.574,14.542,14.46,14.669,18.583,18.564,18.666,18.579,18.406,22.33,22.204,22.387,22.343,22.296,18.248,21.518,14.003,
2023-12-11 16:28:52.312760,14.6,18.6,22.6,on,on,on,14.523,14.574,14.542,14.46,14.71,18.604,18.564,18.666,18.558,18.406,22.288,22.162,22.387,22.323,22.296,18.312,21.539,14.108,
2023-12-11 16:29:52.286742,14.6,18.6,22.6,on,on,on,14.502,14.574,14.542,14.46,14.71,18.583,18.564,18.666,18.579,18.406,22.267,22.141,22.345,22.302,22.296,18.396,21.539,14.15,
2023-12-11 16:30:52.191449,14.6,18.6,22.6,on,on,on,14.523,14.574,14.542,14.46,14.731,18.604,18.564,18.666,18.579,18.406,22.267,22.141,22.387,22.302,22.296,18.438,21.581,14.213,
2023-12-11 16:31:52.254554,14.6,18.6,22.6,on,on,on,14.523,14.574,14.563,14.46,14.731,18.604,18.564,18.666,18.579,18.406,22.267,22.141,22.325,22.238,22.275,18.48,21.686,14.297,
2023-12-11 16:32:52.310094,14.6,18.6,22.6,on,off,on,14.523,14.595,14.542,14.46,14.731,18.604,18.564,18.666,18.579,18.406,22.204,22.141,22.325,22.26,22.254,18.564,21.687,14.36,
2023-12-11 16:33:52.222992,14.6,18.6,22.6,on,off,on,14.523,14.617,14.584,14.46,14.731,18.604,18.564,18.666,18.579,18.427,22.204,22.078,22.325,22.238,22.233,18.606,21.813,14.402,
2023-12-11 16:34:52.213588,14.6,18.6,22.6,off,on,on,14.544,14.638,14.605,14.46,14.753,18.604,18.564,18.666,18.579,18.406,22.204,22.078,22.325,22.238,22.233,18.48,21.792,14.486,
