#,Date-Time (PDT),Ch:1 - Temperature   (°C)
122,03/18/2024 10:50:00,20.246
123,03/18/2024 10:50:05,20.235
124,03/18/2024 10:50:10,20.225
125,03/18/2024 10:50:15,20.225
126,03/18/2024 10:50:20,20.235
127,03/18/2024 10:50:25,20.235
128,03/18/2024 10:50:30,20.246
129,03/18/2024 10:50:35,20.235
130,03/18/2024 10:50:40,20.246
131,03/18/2024 10:50:45,20.214
132,03/18/2024 10:50:50,20.214
133,03/18/2024 10:50:55,20.235
134,03/18/2024 10:51:00,20.214
135,03/18/2024 10:51:05,20.214
136,03/18/2024 10:51:10,20.225
137,03/18/2024 10:51:15,20.225
138,03/18/2024 10:51:20,20.235
139,03/18/2024 10:51:25,20.225
140,03/18/2024 10:51:30,20.214
141,03/18/2024 10:51:35,20.246
142,03/18/2024 10:51:40,20.235
143,03/18/2024 10:51:45,20.203
144,03/18/2024 10:51:50,20.235
145,03/18/2024 10:51:55,20.203
146,03/18/2024 10:52:00,20.235
147,03/18/2024 10:52:05,20.235
148,03/18/2024 10:52:10,20.225
149,03/18/2024 10:52:15,20.225
150,03/18/2024 10:52:20,20.214
151,03/18/2024 10:52:25,20.225
152,03/18/2024 10:52:30,20.225
153,03/18/2024 10:52:35,20.246
154,03/18/2024 10:52:40,20.235
155,03/18/2024 10:52:45,20.203
156,03/18/2024 10:52:50,20.203
157,03/18/2024 10:52:55,20.225
158,03/18/2024 10:53:00,20.214
159,03/18/2024 10:53:05,20.235
160,03/18/2024 10:53:10,20.203
161,03/18/2024 10:53:15,20.246
162,03/18/2024 10:53:20,20.235
163,03/18/2024 10:53:25,20.235
164,03/18/2024 10:53:30,20.214
165,03/18/2024 10:53:35,20.225
166,03/18/2024 10:53:40,20.203
167,03/18/2024 10:53:45,20.225
168,03/18/2024 10:53:50,20.225
169,03/18/2024 10:53:55,20.235
170,03/18/2024 10:54:00,20.225
171,03/18/2024 10:54:05,20.225
172,03/18/2024 10:54:10,20.193
173,03/18/2024 10:54:15,20.214
174,03/18/2024 10:54:20,20.225
175,03/18/2024 10:54:25,20.235
176,03/18/2024 10:54:30,20.203
177,03/18/2024 10:54:35,20.225
178,03/18/2024 10:54:40,20.203
179,03/18/2024 10:54:45,20.214
180,03/18/2024 10:54:50,20.203
181,03/18/2024 10:54:55,20.203
182,03/18/2024 10:55:00,20.214
183,03/18/2024 10:55:05,20.203
184,03/18/2024 10:55:10,20.225
185,03/18/2024 10:55:15,20.225
186,03/18/2024 10:55:20,20.246
187,03/18/2024 10:55:25,20.214
188,03/18/2024 10:55:30,20.214
189,03/18/2024 10:55:35,20.225
190,03/18/2024 10:55:40,20.203
191,03/18/2024 10:55:45,20.235
192,03/18/2024 10:55:50,20.225
193,03/18/2024 10:55:55,20.203
194,03/18/2024 10:56:00,20.203
195,03/18/2024 10:56:05,20.214
196,03/18/2024 10:56:10,20.214
197,03/18/2024 10:56:15,20.225
198,03/18/2024 10:56:20,20.203
199,03/18/2024 10:56:25,20.225
200,03/18/2024 10:56:30,20.214
201,03/18/2024 10:56:35,20.214
202,03/18/2024 10:56:40,20.203
203,03/18/2024 10:56:45,20.225
204,03/18/2024 10:56:50,20.235
205,03/18/2024 10:56:55,20.203
206,03/18/2024 10:57:00,20.203
207,03/18/2024 10:57:05,20.203
208,03/18/2024 10:57:10,20.225
209,03/18/2024 10:57:15,20.225
210,03/18/2024 10:57:20,20.225
211,03/18/2024 10:57:25,20.214
212,03/18/2024 10:57:30,20.235
213,03/18/2024 10:57:35,20.214
214,03/18/2024 10:57:40,20.214
215,03/18/2024 10:57:45,20.203
216,03/18/2024 10:57:50,20.214
217,03/18/2024 10:57:55,20.214
218,03/18/2024 10:58:00,20.203
219,03/18/2024 10:58:05,20.214
220,03/18/2024 10:58:10,20.193
221,03/18/2024 10:58:15,20.203
222,03/18/2024 10:58:20,20.203
223,03/18/2024 10:58:25,20.225
224,03/18/2024 10:58:30,20.214
225,03/18/2024 10:58:35,20.193
226,03/18/2024 10:58:40,20.203
227,03/18/2024 10:58:45,20.214
228,03/18/2024 10:58:50,20.203
229,03/18/2024 10:58:55,20.214
230,03/18/2024 10:59:00,20.214
231,03/18/2024 10:59:05,20.203
232,03/18/2024 10:59:10,20.225
233,03/18/2024 10:59:15,20.214
234,03/18/2024 10:59:20,20.235
235,03/18/2024 10:59:25,20.193
236,03/18/2024 10:59:30,20.193
237,03/18/2024 10:59:35,20.214
238,03/18/2024 10:59:40,20.203
239,03/18/2024 10:59:45,20.203
240,03/18/2024 10:59:50,20.214
241,03/18/2024 10:59:55,20.203
242,03/18/2024 11:00:00,20.203
243,03/18/2024 11:00:05,20.203
244,03/18/2024 11:00:10,20.214
245,03/18/2024 11:00:15,20.203
246,03/18/2024 11:00:20,20.225
247,03/18/2024 11:00:25,20.203
248,03/18/2024 11:00:30,20.225
249,03/18/2024 11:00:35,20.203
250,03/18/2024 11:00:40,20.203
251,03/18/2024 11:00:45,20.203
252,03/18/2024 11:00:50,20.225
253,03/18/2024 11:00:55,20.214
254,03/18/2024 11:01:00,20.203
255,03/18/2024 11:01:05,20.203
256,03/18/2024 11:01:10,20.214
257,03/18/2024 11:01:15,20.225
258,03/18/2024 11:01:20,20.225
259,03/18/2024 11:01:25,20.214
260,03/18/2024 11:01:30,20.203
261,03/18/2024 11:01:35,20.203
262,03/18/2024 11:01:40,20.203
263,03/18/2024 11:01:45,20.214
264,03/18/2024 11:01:50,20.203
265,03/18/2024 11:01:55,20.203
266,03/18/2024 11:02:00,20.225
267,03/18/2024 11:02:05,20.193
268,03/18/2024 11:02:10,20.193
269,03/18/2024 11:02:15,20.214
270,03/18/2024 11:02:20,20.214
271,03/18/2024 11:02:25,20.225
272,03/18/2024 11:02:30,20.193
273,03/18/2024 11:02:35,20.225
274,03/18/2024 11:02:40,20.203
275,03/18/2024 11:02:45,20.203
276,03/18/2024 11:02:50,20.182
277,03/18/2024 11:02:55,20.203
278,03/18/2024 11:03:00,20.203
279,03/18/2024 11:03:05,20.214
280,03/18/2024 11:03:10,20.214
281,03/18/2024 11:03:15,20.203
282,03/18/2024 11:03:20,20.225
283,03/18/2024 11:03:25,20.214
284,03/18/2024 11:03:30,20.214
285,03/18/2024 11:03:35,20.193
286,03/18/2024 11:03:40,20.203
287,03/18/2024 11:03:45,20.203
288,03/18/2024 11:03:50,20.214
289,03/18/2024 11:03:55,20.203
290,03/18/2024 11:04:00,20.203
291,03/18/2024 11:04:05,20.225
292,03/18/2024 11:04:10,20.214
293,03/18/2024 11:04:15,20.225
294,03/18/2024 11:04:20,20.225
295,03/18/2024 11:04:25,20.203
296,03/18/2024 11:04:30,20.203
297,03/18/2024 11:04:35,20.203
298,03/18/2024 11:04:40,20.214
299,03/18/2024 11:04:45,20.235
300,03/18/2024 11:04:50,20.225
301,03/18/2024 11:04:55,20.235
302,03/18/2024 11:05:00,20.225
